0	0.0166667
1	0.023788
2	0.0155971
3	0.0159231
4	0.0166267
5	0.0148593
6	0.0170887
7	0.0160296
8	0.0156847
9	0.0152603
10	0.0168881
11	0.0151374
12	0.0159288
13	0.0323115
14	0.0165629
15	0.0161958
16	0.0158304
17	0.0161752
18	0.015442
19	0.0158689
20	0.016415
21	0.0153241
22	0.0159165
23	0.0160453
24	0.0165031
25	0.0163828
26	0.0156407
27	0.0163402
28	0.0152571
29	0.0166406
30	0.0156179
31	0.0165987
32	0.0149385
33	0.0170999
34	0.0158063
35	0.0160482
36	0.0154302
37	0.0166655
38	0.0151102
39	0.0166146
40	0.0152844
41	0.015953
42	0.0161184
43	0.0163463
44	0.015473
45	0.0163165
46	0.0158346
47	0.0158571
48	0.0324167
49	0.0155214
50	0.0321896
51	0.0167741
52	0.0158404
53	0.0162395
54	0.0150633
55	0.0170024
56	0.0158687
57	0.0161918
58	0.0153986
59	0.0165194
60	0.0157069
61	0.0159364
62	0.0155397
63	0.016442
64	0.0158627
65	0.0159884
66	0.0159603
67	0.0158756
68	0.0158167
69	0.0160079
70	0.0157791
71	0.0160747
72	0.0329925
73	0.0151062
74	0.0163703
75	0.0166547
76	0.0160337
77	0.0159274
78	0.0150406
79	0.016891
80	0.0156166
81	0.0153329
82	0.032828
83	0.0163298
84	0.015592
85	0.0158608
86	0.016515
87	0.0152567
88	0.0158935
89	0.01611
90	0.0158341
91	0.0164574
92	0.0157932
93	0.0157033
94	0.0158894
95	0.0160685
96	0.0164441
97	0.0156031
98	0.0164108
99	0.0165441
100	0.0159509
101	0.0159691
102	0.0161076
103	0.014896
104	0.0169296
105	0.0151986
106	0.0168584
107	0.0151583
108	0.016751
109	0.015855
110	0.0153148
111	0.0165152
112	0.0153549
113	0.0164699
114	0.0158868
115	0.0159842
116	0.0157119
117	0.0159834
118	0.0320956
119	0.0159484
120	0.0161173
121	0.0161015
122	0.0168258
123	0.0154546
124	0.0165085
125	0.0160174
126	0.0160434
127	0.015978
128	0.0154452
129	0.016516
130	0.0158638
131	0.0150882
132	0.0169736
133	0.0158754
134	0.0157979
135	0.0159526
136	0.0159275
137	0.0159955
138	0.0157894
139	0.0160547
140	0.0158187
141	0.0482269
142	0.0159744
143	0.0162434
144	0.0160985
145	0.0162856
146	0.0150324
147	0.0170405
148	0.0149584
149	0.0170079
150	0.0160529
151	0.0158231
152	0.016064
153	0.0153728
154	0.0160039
155	0.0165356
156	0.0151267
157	0.016579
158	0.0159851
159	0.0158221
160	0.0160305
161	0.0155658
162	0.0159298
163	0.0162031
164	0.0158962
165	0.015969
166	0.0322478
167	0.0159297
168	0.0165302
169	0.0152446
170	0.0163234
171	0.0159658
172	0.0157247
173	0.0162744
174	0.0156988
175	0.0161111
176	0.0164435
177	0.0160284
178	0.0163697
179	0.0157076
180	0.0153764
181	0.0161931
182	0.0158542
183	0.0161935
184	0.0157669
185	0.0159712
186	0.0159604
187	0.0160963
188	0.0159692
189	0.0160411
190	0.0159418
191	0.0320488
192	0.0165954
193	0.0161171
194	0.0153462
195	0.0162175
196	0.0158356
197	0.0162577
198	0.0165613
199	0.0155784
200	0.0165206
201	0.0157996
202	0.0154557
