0	0.0166667
1	0.022575
2	0.0169769
3	0.0157452
4	0.0162706
5	0.0149913
6	0.0160376
7	0.0169966
8	0.0158803
9	0.016187
10	0.014947
11	0.0166239
12	0.064396
13	0.016002
14	0.0158999
15	0.0157039
16	0.0159289
17	0.0159929
18	0.0160362
19	0.015998
20	0.0157961
21	0.0160338
22	0.0156825
23	0.0158628
24	0.0161135
25	0.0326294
26	0.0157538
27	0.0159517
28	0.0162732
29	0.0162164
30	0.0153389
31	0.0157568
32	0.0170691
33	0.0159788
34	0.0152733
35	0.0167484
36	0.0149776
37	0.0169924
38	0.015924
39	0.0159864
40	0.015781
41	0.0159969
42	0.0158201
43	0.0159285
44	0.0154538
45	0.0163424
46	0.0159843
47	0.0156619
48	0.0327319
49	0.0160598
50	0.0157444
51	0.0164289
52	0.0151779
53	0.016553
54	0.0156404
55	0.016558
56	0.016296
57	0.0156316
58	0.0159308
59	0.0163478
60	0.0159977
61	0.0160213
62	0.0156345
63	0.0161345
64	0.015903
65	0.0159966
66	0.0158
67	0.0154538
68	0.0163837
69	0.0159428
70	0.015875
71	0.0157816
72	0.0329149
73	0.0150997
74	0.0169248
75	0.0152026
76	0.0162668
77	0.0164291
78	0.0156609
79	0.0158385
80	0.0160852
81	0.0166709
82	0.015988
83	0.0149997
84	0.0170061
85	0.0157077
86	0.0160479
87	0.0158398
88	0.0161428
89	0.0159239
90	0.0158175
91	0.0155971
92	0.0162309
93	0.0158943
94	0.015772
95	0.0320833
96	0.0165982
97	0.0157086
98	0.0158953
99	0.0162017
100	0.0162645
101	0.0314746
102	0.0159975
103	0.0159674
104	0.0319086
105	0.0168411
106	0.0160516
107	0.0152845
108	0.0166664
109	0.0160278
110	0.0160734
111	0.0151418
112	0.0165148
113	0.0153901
114	0.0159317
115	0.0165547
116	0.0164403
117	0.0152175
118	0.015793
119	0.0166728
120	0.015646
121	0.0156924
122	0.0160327
123	0.0162188
124	0.0159758
125	0.0159695
126	0.016082
127	0.0157426
128	0.0320297
129	0.0158967
130	0.0167914
131	0.0161901
132	0.0160444
133	0.014935
134	0.017107
135	0.0151397
136	0.0168529
137	0.0151054
138	0.016616
139	0.016015
140	0.0162345
141	0.0154688
142	0.0163215
143	0.0159184
144	0.0161998
145	0.015216
146	0.0164863
147	0.0158587
148	0.0155865
149	0.0158766
150	0.016268
151	0.0159066
152	0.0320782
153	0.0165332
154	0.0161595
155	0.0159036
156	0.0161896
157	0.0160876
158	0.0158953
159	0.0154781
160	0.0166078
161	0.0154732
162	0.01573
163	0.0159923
164	0.0167033
165	0.0158263
166	0.0161564
167	0.0159046
168	0.015876
169	0.0152681
170	0.0162
171	0.0162171
172	0.0162921
173	0.0153651
174	0.016853
175	0.0470812
176	0.0324282
177	0.0155031
178	0.0169911
179	0.0151718
180	0.0159068
181	0.0165886
182	0.016182
183	0.0160747
184	0.0151152
185	0.0159712
186	0.0162835
187	0.0159169
188	0.0159459
189	0.0166016
190	0.0158236
191	0.0161651
192	0.0158661
193	0.0161556
194	0.0154618
195	0.0161666
196	0.0161837
197	0.0159283
198	0.0156968
199	0.015855
200	0.0160735
201	0.0159765
202	0.0159609
203	0.0320272
204	0.0160296
205	0.0163433
206	0.0156643
207	0.0479886
208	0.0158638
209	0.0166869
210	0.0314502
211	0.0323776
212	0.0317294
213	0.0164239
214	0.0156543
215	0.0157847
216	0.0171028
217	0.0148906
218	0.0161015
219	0.0159557
220	0.0161339
221	0.0167752
222	0.0160778
223	0.0160064
224	0.0155357
225	0.0162232
226	0.0151967
227	0.0159912
228	0.016975
229	0.0160665
230	0.0152474
231	0.0156751
232	0.0160951
233	0.016576
234	0.0159471
235	0.0160676
236	0.0154771
237	0.0168293
238	0.0158631
239	0.0162846
240	0.0150954
241	0.0158976
242	0.0168266
243	0.0155548
244	0.0164505
245	0.0159821
246	0.016125
247	0.0153673
248	0.0161342
249	0.0165407
250	0.0159681
251	0.0160228
252	0.0153109
253	0.0165307
254	0.0160642
255	0.015951
256	0.0161696
257	0.015805
258	0.0158664
259	0.0151949
260	0.0165126
261	0.0158446
262	0.0164957
263	0.0155595
264	0.0157228
265	0.0163633
266	0.0165617
267	0.0151771
268	0.0168156
269	0.0149767
270	0.0169942
271	0.0151693
272	0.016984
273	0.015863
274	0.0159942
275	0.0154395
276	0.0165362
277	0.0154888
278	0.0156326
279	0.0162198
280	0.0167398
281	0.0160245
282	0.015793
283	0.0157825
284	0.0154586
285	0.0158827
286	0.0162287
287	0.015891
288	0.0164205
289	0.0161248
290	0.0163276
291	0.0161066
292	0.0152732
293	0.016654
294	0.0159739
295	0.0157327
296	0.016064
297	0.0154625
298	0.0160857
299	0.0157885
300	0.0161812
301	0.0157626
302	0.0165651
303	0.0164034
304	0.0149829
305	0.0160335
306	0.0159291
307	0.0167445
308	0.0159804
309	0.0162842
310	0.0150192
311	0.0159526
312	0.0160578
313	0.0168244
314	0.0154597
315	0.0168125
316	0.0159442
317	0.0155524
318	0.0163188
319	0.0159921
320	0.0156345
321	0.0164574
322	0.016024
323	0.0159615
324	0.0161022
325	0.0149795
326	0.0159154
327	0.0166267
328	0.0163519
329	0.0160441
330	0.0151375
331	0.016945
332	0.0159777
333	0.0157413
334	0.016287
335	0.0154928
336	0.0159666
337	0.0163626
338	0.015767
339	0.015378
340	0.0170375
341	0.0159742
342	0.0159798
343	0.014937
344	0.0161346
345	0.0169861
346	0.0148974
347	0.0161879
348	0.016524
349	0.0157167
350	0.0166703
351	0.0159333
352	0.0160127
353	0.014888
354	0.0170809
355	0.015882
356	0.0161805
357	0.015109
358	0.0164875
359	0.0154721
360	0.0167194
361	0.0151675
362	0.0171066
363	0.015819
364	0.0160283
365	0.0161058
366	0.0156829
367	0.0161273
368	0.0162194
369	0.0159055
370	0.0160192
371	0.0160252
372	0.0157114
373	0.0162682
374	0.0149252
375	0.0166532
376	0.0157259
377	0.0165762
378	0.0320316
379	0.0153412
380	0.0167728
381	0.0154247
382	0.0163027
383	0.0152948
384	0.0168195
385	0.0156603
386	0.0164537
387	0.0156365
388	0.0163661
389	0.0160258
390	0.0153564
391	0.0166141
392	0.0160836
393	0.015932
394	0.0149143
395	0.0171379
396	0.0158341
397	0.0161378
398	0.0159256
399	0.0160302
400	0.0154575
401	0.0166091
402	0.015997
403	0.0149493
404	0.0161308
405	0.0168853
406	0.0153345
407	0.0164115
408	0.0157668
409	0.0161565
410	0.0163191
411	0.0160403
412	0.0156395
413	0.0162532
414	0.0160647
415	0.0157512
416	0.0155955
417	0.0167212
418	0.0149085
419	0.017053
420	0.0159544
421	0.0159546
422	0.0160922
423	0.0159394
424	0.0159856
425	0.015156
426	0.0162594
427	0.0166822
428	0.015309
429	0.0163437
430	0.0155392
431	0.0168064
432	0.0156946
433	0.0158681
434	0.0163565
435	0.0160854
436	0.0149702
437	0.0166317
438	0.0155805
439	0.0166301
440	0.015996
441	0.0158807
442	0.0159573
443	0.0163005
444	0.0160417
445	0.0151013
446	0.016758
447	0.0155413
448	0.0165186
449	0.0152534
450	0.0168
451	0.0154903
452	0.0165411
453	0.0156448
454	0.0157922
455	0.0155217
456	0.0164003
457	0.0165864
458	0.0160127
459	0.0151481
460	0.0164582
461	0.0162377
462	0.0157917
463	0.0153065
464	0.016102
465	0.0165016
466	0.0164048
467	0.0160338
468	0.014957
469	0.0169334
470	0.0160397
471	0.0160319
472	0.0158929
473	0.0161522
474	0.0152629
475	0.0155855
476	0.0171203
477	0.0150652
478	0.0159665
479	0.0159262
480	0.0165621
481	0.0160613
482	0.0160925
483	0.015665
484	0.0156649
485	0.0169218
486	0.0155692
487	0.0163614
488	0.0150709
489	0.01599
490	0.0162905
491	0.0156944
492	0.0164886
493	0.0166289
494	0.0160147
495	0.0160373
496	0.0150601
497	0.0169111
498	0.0158536
499	0.0150168
500	0.0164252
501	0.0163733
502	0.0156606
503	0.0155398
504	0.017165
505	0.0155809
506	0.0154063
507	0.0166377
508	0.0160264
509	0.0158631
510	0.0154776
511	0.0320304
512	0.0162546
513	0.0165819
514	0.0160784
515	0.0160651
516	0.0159572
517	0.0160437
518	0.0158836
519	0.0160264
520	0.0160926
521	0.016003
522	0.0157389
523	0.0155382
524	0.0159937
525	0.016648
526	0.0160306
527	0.0154827
528	0.0157023
529	0.0168354
530	0.0153443
531	0.0162969
532	0.0163547
533	0.015947
534	0.0154746
535	0.016604
536	0.0158072
537	0.0150563
538	0.0169207
539	0.0310158
540	0.0489922
541	0.015749
542	0.0478984
543	0.0163648
544	0.0156289
545	0.0157362
546	0.0160955
547	0.0156872
548	0.016152
549	0.0158791
550	0.0162763
551	0.0162658
552	0.0313715
553	0.0161999
554	0.0322026
555	0.0156829
556	0.0167325
557	0.0162015
558	0.0160107
559	0.0160455
560	0.0154875
561	0.0165417
562	0.0153392
563	0.0166158
564	0.0154548
565	0.0165454
566	0.0160437
567	0.0159731
568	0.0159085
569	0.0159183
570	0.0150569
571	0.0169853
572	0.0150121
573	0.0169889
574	0.0158797
575	0.0162148
576	0.0148774
577	0.0161433
578	0.0166528
579	0.0162395
580	0.0160661
581	0.0155193
582	0.0165707
583	0.0159527
584	0.0149148
585	0.017049
586	0.0150505
587	0.0161451
588	0.0166957
589	0.0153167
590	0.0168243
591	0.0160701
592	0.0159057
593	0.015189
594	0.0167039
595	0.0150905
596	0.0160278
597	0.0166667
598	0.0485354
599	0.016496
600	0.0160576
601	0.0159674
602	0.0160395
603	0.0159828
604	0.0159007
605	0.0161219
606	0.0159608
607	0.0160617
608	0.0159291
609	0.0160663
610	0.0160112
611	0.0158629
612	0.0159939
613	0.0150691
614	0.0169064
615	0.0161163
616	0.0159469
617	0.0160528
618	0.0157512
619	0.0156869
620	0.0160701
621	0.0165408
622	0.0152944
623	0.0163349
624	0.0163238
625	0.0156042
626	0.0157615
627	0.0165187
628	0.0157822
629	0.0163778
630	0.0160003
631	0.0160129
632	0.0159938
633	0.0159175
634	0.0160941
635	0.0159559
636	0.0151426
637	0.0168485
638	0.0160168
639	0.0152969
640	0.0166765
641	0.014883
642	0.0162116
643	0.0162577
644	0.0155692
645	0.0161229
646	0.0159373
647	0.0160164
648	0.0166387
649	0.0154309
650	0.0159203
651	0.0168698
652	0.0160768
653	0.0154224
654	0.016508
655	0.0159819
656	0.0150415
657	0.0321382
658	0.0318731
659	0.0171699
660	0.0160202
661	0.0148586
662	0.0170853
663	0.0149128
664	0.0160221
665	0.0163808
666	0.0164092
667	0.015208
668	0.01704
669	0.0159488
670	0.01503
671	0.0166567
672	0.0152126
673	0.0163206
674	0.015758
675	0.0161356
676	0.0169901
677	0.0159235
678	0.0159461
679	0.0149818
680	0.0169576
681	0.0153753
682	0.0164358
683	0.0153068
684	0.0170411
685	0.01599
686	0.0151854
687	0.0168354
688	0.0156888
689	0.016182
690	0.0160727
691	0.0158042
692	0.015838
693	0.0163413
694	0.0156698
695	0.0163331
696	0.0157085
697	0.0163982
698	0.0151687
699	0.0167643
700	0.0159592
701	0.0150255
702	0.0170211
703	0.0159676
704	0.0151221
705	0.0168398
706	0.0151339
707	0.0158035
708	0.0160921
709	0.0170731
710	0.015953
711	0.0156364
712	0.0153361
713	0.01696
714	0.016072
715	0.015108
716	0.0165198
717	0.0164167
718	0.0148368
719	0.0171491
720	0.0159799
721	0.0157172
722	0.016338
723	0.0153466
724	0.0166349
725	0.014848
726	0.0171128
727	0.0156874
728	0.0153396
729	0.0170121
730	0.0159464
731	0.0155935
732	0.0164182
733	0.0160242
734	0.0159415
735	0.0161406
736	0.0157058
737	0.0155377
738	0.0166948
739	0.0149365
740	0.0160514
741	0.0166598
742	0.0162749
743	0.014919
744	0.0161454
745	0.0162388
746	0.0164184
747	0.0162789
748	0.0153377
749	0.0167009
750	0.0160023
751	0.0159793
752	0.0160321
753	0.0150551
754	0.0169699
755	0.0152493
756	0.0167335
757	0.0149926
758	0.0170595
759	0.015892
760	0.0158802
761	0.0161823
762	0.0156874
763	0.0162795
764	0.0159643
765	0.0159763
766	0.0157581
767	0.0162005
768	0.015005
769	0.0170829
770	0.0160708
771	0.0158779
772	0.0160941
773	0.0159579
774	0.0149101
775	0.0166613
776	0.0164113
777	0.0159976
778	0.0156308
779	0.0163801
780	0.0160275
781	0.0158477
782	0.0160117
783	0.0160051
784	0.0160025
785	0.0155099
786	0.0162667
787	0.0153705
788	0.0161104
789	0.0168539
790	0.0160076
791	0.0156643
792	0.0163052
793	0.0154944
794	0.0164274
795	0.0160724
796	0.0159497
797	0.0161299
798	0.0159978
799	0.0159661
800	0.015899
801	0.0157513
802	0.0163361
803	0.0159959
804	0.0160322
805	0.0150185
806	0.0169395
807	0.0157149
808	0.0162703
809	0.0159903
810	0.0159931
811	0.0161177
812	0.0153014
813	0.0156171
814	0.0168769
815	0.0150681
816	0.0168127
817	0.0153442
818	0.0169461
819	0.0159629
820	0.016038
821	0.0156537
822	0.0159347
823	0.0163917
824	0.0159639
825	0.0160201
826	0.0160792
827	0.01499
828	0.0168735
829	0.016053
830	0.0158404
831	0.0161618
832	0.0155561
833	0.0164489
834	0.0158736
835	0.0161235
836	0.016034
837	0.0156198
838	0.0153803
839	0.0160053
840	0.0161996
841	0.0164151
842	0.0163521
843	0.01508
844	0.0164286
845	0.0165387
846	0.0157997
847	0.0162029
848	0.0157976
849	0.0161416
850	0.0153404
851	0.016653
852	0.0150724
853	0.0169814
854	0.0152768
855	0.0166838
856	0.0160007
857	0.0154789
858	0.0165444
859	0.0148884
860	0.0171344
861	0.014925
862	0.0160497
863	0.0165544
864	0.0165024
865	0.0157058
866	0.0158862
867	0.0162334
868	0.0161036
869	0.0159377
870	0.0160487
871	0.0156614
872	0.0164023
873	0.0159795
874	0.0148926
875	0.0161462
876	0.0169071
877	0.016011
878	0.0159102
879	0.0153206
880	0.0167702
881	0.0156262
882	0.0164221
883	0.014919
884	0.0169016
885	0.0151543
886	0.0170303
887	0.0150823
888	0.01688
889	0.0160119
890	0.0149887
891	0.0167183
892	0.0158874
893	0.016436
894	0.0159597
895	0.0151259
896	0.0165278
897	0.0153886
898	0.0165137
899	0.0163574
900	0.0159666
901	0.0151086
902	0.0171134
903	0.0158549
904	0.0158012
905	0.0162417
906	0.0149838
907	0.0169611
908	0.0160223
909	0.0160619
910	0.015961
911	0.0154523
912	0.01657
913	0.0158733
914	0.0151499
915	0.0169845
916	0.0157023
917	0.0163141
918	0.0157955
919	0.0161484
920	0.0160178
921	0.0156544
922	0.0163712
923	0.0159985
924	0.014967
925	0.017024
926	0.0159987
927	0.0159907
928	0.0149315
929	0.0171117
930	0.0149356
931	0.0168458
932	0.0150526
933	0.0330841
934	0.0160356
935	0.0150619
936	0.016418
937	0.0165082
938	0.0159144
939	0.0155119
940	0.0164723
941	0.0161398
942	0.0159643
943	0.016062
944	0.0156789
945	0.0159491
946	0.0155793
947	0.0167874
948	0.0156242
949	0.0162996
950	0.0160197
951	0.0159926
952	0.016055
953	0.015991
954	0.0152757
955	0.0166748
956	0.0153602
957	0.016653
958	0.015959
959	0.0160441
960	0.016008
961	0.0149268
962	0.0170632
963	0.0159571
964	0.0151387
965	0.0166154
966	0.0152575
967	0.0170129
968	0.0160457
969	0.0159441
970	0.0160318
971	0.0150071
972	0.0169781
973	0.0160476
974	0.0156971
975	0.0152735
976	0.0169954
977	0.0159342
978	0.0150757
979	0.0170894
980	0.0159106
981	0.0157548
982	0.0162975
983	0.0147829
984	0.0171903
985	0.0148444
986	0.0166144
987	0.0164969
988	0.0160053
989	0.0156275
990	0.0161674
991	0.0158355
992	0.0163852
993	0.0152723
994	0.0167427
995	0.0156461
996	0.0160823
997	0.0157147
998	0.0165603
999	0.0159563
