0	0.0166667
1	0.0146661
2	0.0157013
3	0.0160503
4	0.0162366
5	0.0156288
6	0.016647
7	0.0159566
8	0.0158043
9	0.0157416
10	0.0166172
11	0.0162102
12	0.0156308
13	0.016476
14	0.0157569
15	0.0154229
16	0.0160181
17	0.0164941
18	0.0163146
19	0.0159852
20	0.015861
21	0.0151096
22	0.016463
23	0.0161902
24	0.0153429
25	0.0164968
26	0.0156387
27	0.0162447
28	0.0159831
29	0.0156199
30	0.0161125
31	0.0326281
32	0.015414
33	0.0159622
34	0.0165443
35	0.0163267
36	0.0159944
37	0.0149938
38	0.0170191
39	0.0159774
40	0.0149987
41	0.0168153
42	0.0153707
43	0.0167612
44	0.0153312
45	0.0157197
46	0.0166851
47	0.0161374
48	0.0157994
49	0.0158652
50	0.0159117
51	0.0157309
52	0.0158222
53	0.016228
54	0.0159249
55	0.0324822
56	0.0162685
57	0.0152509
58	0.0161878
59	0.016341
60	0.0164886
61	0.015602
62	0.0155406
63	0.0163846
64	0.0316973
65	0.0167814
66	0.0308505
67	0.0161977
68	0.0166033
69	0.0159093
70	0.0159707
71	0.0159589
72	0.0158201
73	0.0159263
74	0.0157531
75	0.0159892
76	0.0159882
77	0.0325205
78	0.0158411
79	0.0159251
80	0.0155764
81	0.0331671
82	0.0152716
83	0.0156063
84	0.0164234
85	0.0166151
86	0.0149996
87	0.0170431
88	0.0159711
89	0.0150554
90	0.0159019
91	0.0167034
92	0.0157769
93	0.016071
94	0.0158199
95	0.0156603
96	0.0161659
97	0.0159752
98	0.0159967
99	0.0157705
100	0.032647
101	0.0153613
102	0.0161367
103	0.0162444
104	0.0166281
105	0.0160691
106	0.0160167
107	0.0160288
108	0.015595
109	0.0157114
110	0.0166173
111	0.0150486
112	0.0169466
113	0.0150511
114	0.0163337
115	0.016445
116	0.0155094
117	0.016164
118	0.0158763
119	0.0159853
120	0.0158549
121	0.015958
122	0.0160159
123	0.0319106
124	0.0163644
125	0.0163166
126	0.0153069
127	0.016053
128	0.0160321
129	0.0159827
130	0.0166633
131	0.0155612
132	0.0166695
133	0.0149703
134	0.0161931
135	0.0162137
136	0.0163158
137	0.0152821
138	0.0649154
139	0.0153029
140	0.0157633
141	0.0164711
142	0.0154564
143	0.016535
144	0.0163049
145	0.0163036
146	0.0156059
147	0.0162352
148	0.0153253
149	0.0168487
150	0.0159942
151	0.0160054
152	0.0159917
153	0.014869
154	0.0161502
155	0.0163462
156	0.0165355
157	0.0150564
158	0.017076
159	0.014942
160	0.0170185
161	0.015081
162	0.0167878
163	0.0151485
164	0.0168868
165	0.0151221
166	0.0169852
167	0.015415
168	0.0154384
169	0.0171349
170	0.0159534
171	0.015648
172	0.0156874
173	0.0158724
174	0.0163673
175	0.0164716
176	0.0149279
177	0.0170677
178	0.015671
179	0.0152712
180	0.016276
181	0.0157869
182	0.0170405
183	0.0160033
184	0.015707
185	0.0161343
186	0.016023
187	0.0161499
188	0.01594
189	0.0160015
190	0.0160251
191	0.0159742
192	0.0149756
193	0.0168758
194	0.0311809
195	0.0166667
196	0.0166667
197	0.0159761
198	0.0154543
199	0.0157609
200	0.016003
201	0.0161928
202	0.0158958
203	0.0158324
204	0.0161599
205	0.0163699
206	0.0166667
207	0.0632232
208	0.0157386
209	0.0169592
210	0.0151014
211	0.0159241
212	0.0163655
213	0.0166667
214	0.0320169
215	0.0158638
216	0.0164876
217	0.0160943
218	0.0166667
219	0.0159178
220	0.0169009
221	0.0150209
222	0.0160544
223	0.0168396
224	0.0160917
225	0.0157237
226	0.0162586
227	0.0151516
228	0.0159523
229	0.0160026
230	0.0169149
231	0.0160014
232	0.016013
233	0.0156199
234	0.0158921
235	0.0156858
236	0.01692
237	0.0150651
238	0.0165252
239	0.0154259
240	0.0161369
241	0.0168372
242	0.0153978
243	0.0154651
244	0.0161076
245	0.0169592
246	0.0149833
247	0.016054
248	0.0161824
249	0.0167255
250	0.0154694
251	0.0166439
252	0.0150318
253	0.0158647
254	0.0168412
255	0.0163035
256	0.0160337
257	0.0159756
258	0.0157191
259	0.0155344
260	0.0159389
261	0.0167329
262	0.0156597
263	0.0160964
264	0.0156841
265	0.01562
266	0.0163761
267	0.0165943
268	0.0159123
269	0.0154492
270	0.0158497
271	0.0167201
272	0.0150983
273	0.0159097
274	0.015974
275	0.0171145
276	0.015354
277	0.0165313
278	0.0158276
279	0.0162875
280	0.0159403
281	0.0160415
282	0.0152705
283	0.016764
284	0.015392
285	0.0165773
286	0.0160094
287	0.0159763
288	0.0156799
289	0.0163461
290	0.0151403
291	0.0168701
292	0.0148573
293	0.0163557
294	0.0168083
295	0.015831
296	0.0153604
297	0.015868
298	0.0166144
299	0.0162308
300	0.0154397
301	0.0166352
302	0.0159622
303	0.0160735
304	0.0159536
305	0.0158263
306	0.0161707
307	0.0152015
308	0.0167943
309	0.0149802
310	0.0170254
311	0.0159505
312	0.0160626
313	0.0156781
314	0.0157469
315	0.015769
316	0.0167984
317	0.0152581
318	0.0156423
319	0.016208
320	0.016475
321	0.0155787
322	0.0162201
323	0.0156005
324	0.0170159
325	0.0160467
326	0.0149287
327	0.0170691
328	0.0159328
329	0.0160677
330	0.0159982
331	0.0150587
332	0.0169225
333	0.0149168
334	0.0166723
335	0.0163553
336	0.0158457
337	0.0161848
338	0.0156524
339	0.0163622
340	0.0156131
341	0.0160246
342	0.0154974
343	0.0158665
344	0.0166862
345	0.0163168
346	0.0150741
347	0.0159859
348	0.0168739
349	0.0161061
350	0.015758
351	0.0161927
352	0.0157481
353	0.0161449
354	0.0150587
355	0.0170837
356	0.015132
357	0.0168297
358	0.0158407
359	0.0161357
360	0.0160367
361	0.015166
362	0.0166718
363	0.0156695
364	0.0155336
365	0.016124
366	0.016705
367	0.0158657
368	0.0154168
369	0.0156777
370	0.0160055
371	0.0162816
372	0.0167879
373	0.0159516
374	0.0159737
375	0.0160787
376	0.0152686
377	0.016706
378	0.0161242
379	0.0159698
380	0.0160198
381	0.0159937
382	0.0148947
383	0.0167691
384	0.0163279
385	0.0156421
386	0.0161853
387	0.016203
388	0.0155696
389	0.0156364
390	0.01579
391	0.0169741
392	0.0160101
393	0.0159985
394	0.0152689
395	0.0157323
396	0.016356
397	0.0161792
398	0.0165606
399	0.0151542
400	0.0167555
401	0.015255
402	0.0167409
403	0.0159856
404	0.0160006
405	0.0150475
406	0.0169845
407	0.0160239
408	0.0152608
409	0.0165306
410	0.0153108
411	0.0168871
412	0.015544
413	0.01613
414	0.0162465
415	0.0159812
416	0.0156202
417	0.0164436
418	0.0149224
419	0.0170778
420	0.014916
421	0.0160632
422	0.0170563
423	0.0159318
424	0.0152038
425	0.0157289
426	0.0171553
427	0.0159541
428	0.0159807
429	0.0159052
430	0.0154706
431	0.0165415
432	0.0159732
433	0.0160474
434	0.0152717
435	0.0167937
436	0.0154148
437	0.0163542
438	0.0158765
439	0.016351
440	0.015151
441	0.0160117
442	0.0157943
443	0.0170646
444	0.0148916
445	0.0164514
446	0.0162056
447	0.0155039
448	0.0159056
449	0.0170052
450	0.016026
451	0.0149322
452	0.0163476
453	0.0160835
454	0.0166361
455	0.015208
456	0.0162219
457	0.0165266
458	0.015527
459	0.0158178
460	0.0166848
461	0.0160308
462	0.0149445
463	0.0167029
464	0.0160568
465	0.0158863
466	0.0164047
467	0.015757
468	0.0158975
469	0.0154997
470	0.0167292
471	0.015747
472	0.0153017
473	0.0161326
474	0.0158575
475	0.0160673
476	0.0168903
477	0.0161246
478	0.015917
479	0.015974
480	0.0160945
481	0.01599
482	0.0159658
483	0.0160361
484	0.0160039
485	0.015724
486	0.0161842
487	0.0150427
488	0.0166183
489	0.0164389
490	0.0157508
491	0.0154707
492	0.0164674
493	0.0151855
494	0.0159648
495	0.0171514
496	0.015342
497	0.016667
498	0.0152218
499	0.0166972
500	0.0159037
501	0.0157772
502	0.0157404
503	0.0166038
504	0.0150679
505	0.0170254
506	0.0159582
507	0.0160049
508	0.0154703
509	0.0163723
510	0.0155113
511	0.0158565
512	0.0161178
513	0.0163884
514	0.0152719
515	0.0161574
516	0.0163828
517	0.0163764
518	0.0161232
519	0.0156295
520	0.01526
521	0.0167749
522	0.0153028
523	0.0170086
524	0.0160781
525	0.0158679
526	0.0160266
527	0.015874
528	0.0161449
529	0.0159948
530	0.0149126
531	0.0159506
532	0.0170593
533	0.016044
534	0.0158476
535	0.0156676
536	0.0163755
537	0.0155931
538	0.0160202
539	0.0159453
540	0.015557
541	0.0160315
542	0.0478246
543	0.0160451
544	0.0160135
545	0.0165419
546	0.0161938
547	0.0162356
548	0.0160105
549	0.0150854
550	0.0165482
551	0.016312
552	0.0154813
553	0.0166168
554	0.0158694
555	0.0160885
556	0.0161288
557	0.0158945
558	0.0157578
559	0.0153177
560	0.0164255
561	0.01625
562	0.0159282
563	0.0153991
564	0.0169296
565	0.0160737
566	0.0149631
567	0.0164431
568	0.0157227
569	0.01602
570	0.016692
571	0.0161698
572	0.0149756
573	0.0170686
574	0.0153658
575	0.0155026
576	0.0163029
577	0.0158464
578	0.0169729
579	0.015926
580	0.0150497
581	0.0165889
582	0.0153795
583	0.0168233
584	0.0151448
585	0.0167496
586	0.0159888
587	0.0154423
588	0.0160632
589	0.0159822
590	0.0168554
591	0.0149815
592	0.0159456
593	0.016205
594	0.0162719
595	0.015466
596	0.0160414
597	0.0170628
598	0.0160499
599	0.01486
600	0.0160111
601	0.0160251
602	0.0169649
603	0.0151162
604	0.0167212
605	0.0154626
606	0.0160888
607	0.015746
608	0.0158936
609	0.0162628
610	0.0168058
611	0.0155923
612	0.016419
613	0.0150722
614	0.0167738
615	0.0161163
616	0.0156226
617	0.0158124
618	0.0156624
619	0.0160237
620	0.0169508
621	0.0149195
622	0.0170347
623	0.0159956
624	0.0152885
625	0.0167608
626	0.0159301
627	0.0149346
628	0.0169414
629	0.0150379
630	0.0167224
631	0.0163932
632	0.0156852
633	0.0162317
634	0.0161285
635	0.0151548
636	0.0165103
637	0.0162286
638	0.0154844
639	0.0165795
640	0.0160039
641	0.0158914
642	0.0156616
643	0.0163461
644	0.0157018
645	0.016477
646	0.015939
647	0.0159791
648	0.0149262
649	0.0170114
650	0.0160307
651	0.0159392
652	0.0150215
653	0.0169945
654	0.0159417
655	0.0150841
656	0.0170503
657	0.0160224
658	0.0159151
659	0.0160857
660	0.0160256
661	0.0154985
662	0.0154266
663	0.0161621
664	0.015755
665	0.0170929
666	0.015206
667	0.0158681
668	0.0165821
669	0.0162473
670	0.0150451
671	0.0170629
672	0.0158965
673	0.0151013
674	0.0168757
675	0.0149965
676	0.0171336
677	0.0152149
678	0.0167857
679	0.0153816
680	0.0164775
681	0.0161437
682	0.0159856
683	0.0152648
684	0.0159678
685	0.0156894
686	0.0165823
687	0.0153986
688	0.0167408
689	0.0158268
690	0.0164378
691	0.0151612
692	0.0168324
693	0.01518
694	0.0166562
695	0.0153073
696	0.0170006
697	0.0152019
698	0.0167528
699	0.0160094
700	0.015724
701	0.0161795
702	0.0161099
703	0.0159985
704	0.0152236
705	0.0167675
706	0.0159638
707	0.0151003
708	0.0163597
709	0.0158674
710	0.0164273
711	0.0158332
712	0.0163666
713	0.0152248
714	0.0168869
715	0.0159769
716	0.0148386
717	0.0171347
718	0.0153797
719	0.0161188
720	0.0154614
721	0.0170618
722	0.0157605
723	0.0161562
724	0.0154946
725	0.0165285
726	0.0152614
727	0.0157129
728	0.015963
729	0.0171064
730	0.014893
731	0.0160058
732	0.0171397
733	0.0148497
734	0.0169801
735	0.0160303
736	0.0156012
737	0.0157932
738	0.0161934
739	0.0165157
740	0.0150786
741	0.016513
742	0.0155326
743	0.0164668
744	0.0164384
745	0.0149061
746	0.0169293
747	0.0152959
748	0.0166987
749	0.0153513
750	0.0166466
751	0.0160242
752	0.0160301
753	0.015831
754	0.0162624
755	0.0158356
756	0.016176
757	0.0158888
758	0.0152301
759	0.01616
760	0.0165616
761	0.0158224
762	0.0157738
763	0.0155714
764	0.0168398
765	0.0154129
766	0.0167152
767	0.015094
768	0.0169943
769	0.0151567
770	0.015677
771	0.0169978
772	0.0153791
773	0.015733
774	0.0169102
775	0.0161056
776	0.0157098
777	0.0154343
778	0.0167886
779	0.0154033
780	0.0166276
781	0.015132
782	0.0161323
783	0.0157571
784	0.0158529
785	0.0160077
786	0.0165996
787	0.0156508
788	0.0163613
789	0.0153533
790	0.0164328
791	0.015901
792	0.016151
793	0.0155392
794	0.0163016
795	0.0157582
796	0.0479417
797	0.0160829
798	0.0166667
799	0.0160431
800	0.064194
801	0.0164197
802	0.0153651
803	0.016707
804	0.0154487
805	0.0166576
806	0.0152136
807	0.0169684
808	0.01599
809	0.015728
810	0.0153432
811	0.0165069
812	0.0155067
813	0.0169239
814	0.0159877
815	0.015584
816	0.0157582
817	0.0157427
818	0.016185
819	0.0163166
820	0.0164165
821	0.0155518
822	0.0159781
823	0.0155015
824	0.0171305
825	0.0159802
826	0.0155124
827	0.0159969
828	0.0156962
829	0.0168041
830	0.0149393
831	0.0163758
832	0.015697
833	0.0162808
834	0.0167018
835	0.0149928
836	0.0169177
837	0.0151476
838	0.0163331
839	0.0165974
840	0.0154496
841	0.0154795
842	0.0170448
843	0.0157083
844	0.0163808
845	0.0159506
846	0.0160266
847	0.0159887
848	0.0160144
849	0.0160117
850	0.0157185
851	0.0158119
852	0.0320703
853	0.0162079
854	0.0153502
855	0.0159644
856	0.0159397
857	0.0162446
858	0.016336
859	0.0160701
860	0.016258
861	0.0148612
862	0.0171437
863	0.0155487
864	0.0164376
865	0.0149998
866	0.015964
867	0.0169307
868	0.0160342
869	0.0159596
870	0.0150296
871	0.0162829
872	0.015697
873	0.0171481
874	0.0150257
875	0.016894
876	0.0157744
877	0.015459
878	0.0168387
879	0.0149024
880	0.0164836
881	0.0164361
882	0.0151004
883	0.01655
884	0.0158658
885	0.0164775
886	0.0158392
887	0.0163148
888	0.015961
889	0.016015
890	0.0153264
891	0.0159772
892	0.0167037
893	0.0151209
894	0.016301
895	0.0156837
896	0.0169473
897	0.0148671
898	0.0163153
899	0.0159587
900	0.0165092
901	0.0156332
902	0.015692
903	0.0164633
904	0.0154561
905	0.0164701
906	0.0155727
907	0.0159164
908	0.0163827
909	0.0156115
910	0.0169604
911	0.0151664
912	0.0168636
913	0.0149443
914	0.0161737
915	0.0164663
916	0.0164258
917	0.0156503
918	0.0164372
919	0.0153539
920	0.0156273
921	0.0162855
922	0.0158474
923	0.0158094
924	0.0160831
925	0.0165194
926	0.0160262
927	0.0154503
928	0.0166377
929	0.016166
930	0.0151257
931	0.0166386
932	0.016215
933	0.0158051
934	0.016314
935	0.0156554
936	0.015659
937	0.0158986
938	0.0159325
939	0.0160279
940	0.0159055
941	0.0169675
942	0.0150053
943	0.0162181
944	0.0158097
945	0.0161093
946	0.0158543
947	0.0159363
948	0.0165411
949	0.0156075
950	0.016483
951	0.0157296
952	0.0157623
953	0.0166667
954	0.0166236
955	0.0153765
956	0.0166667
957	0.0154116
958	0.0156256
959	0.0167281
960	0.0156336
961	0.0159247
962	0.015658
963	0.0164219
964	0.0161976
965	0.0164113
966	0.015408
967	0.0163847
968	0.0152717
969	0.0160794
970	0.0160102
971	0.016957
972	0.015869
973	0.0154597
974	0.0155528
975	0.0168401
976	0.0161993
977	0.0160309
978	0.0160782
979	0.0158766
980	0.0159452
981	0.0161096
982	0.016042
983	0.0156853
984	0.015307
985	0.0166842
986	0.0152427
987	0.0163237
988	0.0167043
989	0.0155051
990	0.0165662
991	0.0160364
992	0.0156383
993	0.0158468
994	0.0155341
995	0.0169524
996	0.0158547
997	0.0150678
998	0.0163494
999	0.0159399
