0	0.0166667
1	0.0162458
2	0.0152819
3	0.0159933
4	0.0160996
5	0.0169445
6	0.0160471
7	0.0152946
8	0.0163025
9	0.0154312
10	0.0158819
11	0.0169919
12	0.0150714
13	0.0167266
14	0.0151736
15	0.0167767
16	0.0160267
17	0.016212
18	0.0160377
19	0.0151026
20	0.0169738
21	0.0159021
22	0.0159033
23	0.0150962
24	0.0159902
25	0.0167055
26	0.0158539
27	0.0155115
28	0.0159022
29	0.0491438
30	0.0149803
31	0.0168671
32	0.0152632
33	0.0158266
34	0.0170306
35	0.0158798
36	0.0157404
37	0.0162561
38	0.0150572
39	0.0166431
40	0.0161458
41	0.015641
42	0.0155709
43	0.0160508
44	0.0160737
45	0.0160386
46	0.0159735
47	0.0158611
48	0.0160537
49	0.0327269
50	0.0152432
51	0.0160035
52	0.0166491
53	0.0155504
54	0.0157715
55	0.0168338
56	0.0154418
57	0.0156485
58	0.0169551
59	0.0151578
60	0.0169073
61	0.0160025
62	0.0158349
63	0.0161212
64	0.0159863
65	0.0154485
66	0.0162793
67	0.0153849
68	0.0161315
69	0.0159968
70	0.0161929
71	0.0157877
72	0.0318928
73	0.0160162
74	0.0164021
75	0.0162775
76	0.0163183
77	0.0160709
78	0.0158647
79	0.0152904
80	0.0161133
81	0.0156658
82	0.0322482
83	0.0158426
84	0.0168897
85	0.015938
86	0.016051
87	0.0161283
88	0.0153459
89	0.016606
90	0.0152828
91	0.0166822
92	0.0155753
93	0.0160811
94	0.0159411
95	0.0159605
96	0.0158851
97	0.0160244
98	0.0157325
99	0.0157406
100	0.016068
101	0.0324441
102	0.015517
103	0.0160198
104	0.0166963
105	0.0162322
106	0.0158568
107	0.0161684
108	0.0159742
109	0.0161352
110	0.0159372
111	0.0160777
112	0.015995
113	0.0159877
114	0.0149392
115	0.0168445
116	0.015467
117	0.0163017
118	0.0161029
119	0.0158691
120	0.0159137
121	0.0159298
122	0.0157575
123	0.015928
124	0.0159011
125	0.032428
126	0.0155778
127	0.0162208
128	0.0161259
129	0.0160931
130	0.0163385
131	0.0157821
132	0.0153635
133	0.0170393
134	0.0161032
135	0.0149065
136	0.0170892
137	0.0149443
138	0.0168416
139	0.0160355
140	0.0155507
141	0.0323881
142	0.0157595
