0	0.0166667
1	0.0387651
2	0.0328798
3	0.0321055
4	0.0318438
5	0.03215
6	0.0313568
7	0.0326962
8	0.0318893
9	0.0310989
10	0.0326736
11	0.0315277
12	0.0324871
13	0.0152905
14	0.0324325
15	0.0316712
16	0.0325124
17	0.0153617
18	0.0170233
19	0.0319685
20	0.0318395
21	0.0151334
22	0.0327036
23	0.0322367
24	0.0314453
25	0.0155352
26	0.0162489
27	0.031736
28	0.016276
29	0.0157742
30	0.0645226
31	0.0477965
32	0.0319912
33	0.0323501
34	0.0155685
35	0.0167407
36	0.0310483
37	0.0160186
38	0.015958
39	0.0331181
40	0.0319564
41	0.031026
42	0.0158651
43	0.03302
44	0.0480097
45	0.0166667
46	0.031241
47	0.0320294
48	0.048511
49	0.0476748
50	0.0323025
51	0.0318642
52	0.0324854
53	0.0312634
54	0.0322118
55	0.0322312
56	0.0319539
57	0.0315162
58	0.032576
59	0.0321482
60	0.0318279
61	0.0314469
62	0.0162045
63	0.0157292
64	0.0160898
65	0.0159995
66	0.0159696
67	0.0159104
68	0.0320916
69	0.0324542
70	0.0320119
71	0.031527
72	0.0324097
73	0.0316169
74	0.0327763
75	0.0318273
76	0.0320326
77	0.0324113
78	0.0315653
79	0.0475494
80	0.048091
81	0.047734
82	0.0489702
83	0.0480397
84	0.0479749
85	0.0479756
86	0.0319892
87	0.0316133
88	0.0321099
89	0.0312732
90	0.0319829
91	0.032121
92	0.0321793
93	0.0328695
94	0.0315232
95	0.0316104
96	0.0327341
97	0.0316536
98	0.031558
99	0.0320189
100	0.0323155
101	0.0319912
102	0.0320976
103	0.031766
104	0.0317839
105	0.0324844
106	0.0321001
107	0.0314129
108	0.0327019
109	0.0310932
110	0.032968
111	0.0311984
112	0.0324832
113	0.0315739
114	0.0328581
115	0.0310234
116	0.0324308
117	0.0316457
118	0.0328973
119	0.0314053
120	0.0324358
121	0.0311095
122	0.033107
123	0.0309236
124	0.0162877
125	0.0158605
126	0.0160432
127	0.0158244
128	0.0159172
129	0.032164
130	0.0320133
131	0.0325504
132	0.0320713
133	0.0316863
134	0.0319497
135	0.0323036
136	0.0315466
137	0.0323136
138	0.032083
139	0.0324176
140	0.0314696
141	0.0316189
142	0.0318288
143	0.0327893
144	0.0318341
145	0.0317906
146	0.0326566
147	0.0313334
148	0.0326055
149	0.0311313
150	0.0329649
151	0.0320471
152	0.0314934
153	0.0313575
154	0.0326043
155	0.0314119
156	0.0326925
157	0.0319098
158	0.0320175
159	0.0316847
160	0.0325294
161	0.0314115
162	0.0327367
163	0.0311913
164	0.0159367
165	0.016235
166	0.0157166
167	0.0329981
168	0.0309432
169	0.0320025
170	0.032296
171	0.0324149
172	0.0321653
173	0.0315543
174	0.0320398
175	0.0324379
176	0.0317961
177	0.0314429
178	0.0318792
179	0.0330446
180	0.0314938
181	0.031489
182	0.0322836
183	0.032453
184	0.0319212
185	0.0316947
186	0.0321202
187	0.0321484
188	0.031818
189	0.032298
190	0.0323087
