0	0.0166667
1	0.0212778
2	0.0164338
3	0.0153751
4	0.0162868
5	0.0165367
6	0.0160507
7	0.0159137
8	0.0157331
9	0.0155618
10	0.0165388
11	0.0161325
12	0.0155576
13	0.0314411
14	0.0171004
15	0.0159782
16	0.0151287
17	0.016648
18	0.0154044
19	0.0165599
20	0.0157829
21	0.0159489
22	0.0165996
23	0.0151825
24	0.0168184
25	0.0155063
26	0.0156862
27	0.0157961
28	0.0161009
29	0.0158155
30	0.0164595
31	0.0162644
32	0.0163793
33	0.0160408
34	0.0158241
35	0.0153587
36	0.0167365
37	0.0160516
38	0.0159875
39	0.0159931
40	0.0154245
41	0.031898
42	0.01597
43	0.0315814
44	0.0170749
45	0.0149766
46	0.0169421
47	0.0160136
48	0.0150436
49	0.0160993
50	0.015824
51	0.016749
52	0.015278
53	0.032541
54	0.0155101
55	0.0167343
56	0.0163979
57	0.0154963
58	0.0163425
59	0.0151304
60	0.0163508
61	0.015905
62	0.0165852
63	0.0151558
64	0.0165989
65	0.0156879
66	0.0159623
67	0.0159862
68	0.0159399
69	0.0158915
70	0.0159697
71	0.0159648
72	0.0326176
73	0.015219
74	0.0161452
75	0.0162593
76	0.0164132
77	0.0161721
78	0.0151972
79	0.0167146
80	0.015078
81	0.0324834
82	0.0166793
83	0.0160013
84	0.0157772
85	0.0151148
86	0.0160662
87	0.016031
88	0.0163409
89	0.0157024
90	0.0161637
91	0.0159641
92	0.0159049
93	0.0159188
94	0.0159398
95	0.0320917
96	0.0159581
97	0.0163223
98	0.0159422
99	0.0159878
100	0.0158811
101	0.0158869
102	0.0162467
103	0.0162425
104	0.0163656
105	0.0160053
106	0.0159365
107	0.0159994
108	0.0160858
109	0.0149944
110	0.0649874
111	0.0150982
112	0.0167285
113	0.0153558
114	0.0160599
115	0.0163438
116	0.0154432
117	0.0161324
118	0.0158661
119	0.0160093
120	0.0169946
121	0.0154135
122	0.0165771
123	0.0151463
124	0.0160084
125	0.0168223
126	0.0159854
127	0.0160124
128	0.01594
129	0.0160601
130	0.015025
131	0.0160159
132	0.0160433
133	0.0164629
